MIMAT,name,logFC.merged,adj.P.Val.merged,TestStatistic.meta,adj.P.Val.meta,same_dir,consensus,curated
MIMAT0005954,hsa-miR-720,-1.390498,1.667e-11,-4.07954,0.003986, TRUE, TRUE,NA
MIMAT0005911,hsa-miR-1260,-1.124217,7.210e-10,-4.47207,0.002053, TRUE, TRUE,rejected
MIMAT0005927,hsa-miR-1274a,-0.938087,6.237e-07,-3.26493,0.041451, TRUE, TRUE,NA
MIMAT0002820,hsa-miR-497-5p, 0.859361,3.985e-05, 3.50092,0.020478, TRUE, TRUE,white
MIMAT0000455,hsa-miR-185-5p,-0.539938,7.963e-04,-4.16981,0.003986, TRUE, TRUE,white
MIMAT0000097,hsa-miR-99a-5p, 1.162916,8.212e-04, 3.84958,0.006271, TRUE, TRUE,white
MIMAT0000691,hsa-miR-130b-3p,-0.583310,4.980e-03,-3.92209,0.005816, TRUE, TRUE,white
MIMAT0005893,hsa-miR-1305,-0.605209,1.723e-25,-1.94767,0.277272, TRUE,FALSE,purple
MIMAT0005942,hsa-miR-1288-3p,-0.308825,4.589e-21,-0.66137,0.766590, TRUE,FALSE,rejected
MIMAT0005938,hsa-miR-1274b,-1.371197,1.156e-15,-3.02513,0.065859, TRUE,FALSE,NA
MIMAT0000265,hsa-miR-204-5p, 0.505947,7.067e-05, 2.18732,0.261434, TRUE,FALSE,white
MIMAT0007890,hsa-miR-1914-3p,-0.340176,1.807e-04,-1.02132,0.607606, TRUE,FALSE,rejected
MIMAT0000250,hsa-miR-139-5p, 0.440724,2.103e-03, 2.12707,0.261434, TRUE,FALSE,white
MIMAT0000098,hsa-miR-100-5p, 0.846203,6.232e-03, 3.10558,0.062906, TRUE,FALSE,white
MIMAT0003393,hsa-miR-425-5p,-0.623172,1.304e-02,-3.05409,0.065859, TRUE,FALSE,white
MIMAT0004795,hsa-miR-574-5p,-0.706552,1.304e-02,-1.91686,0.281590, TRUE,FALSE,white
MIMAT0000680,hsa-miR-106b-5p,-0.451558,1.488e-02,-2.89024,0.092739, TRUE,FALSE,white
MIMAT0002816,hsa-miR-494-3p,-1.246638,1.536e-02,-1.30797,0.476056, TRUE,FALSE,white
MIMAT0000063,hsa-let-7b-5p, 0.539994,2.078e-02, 1.69773,0.354227, TRUE,FALSE,white
MIMAT0000271,hsa-miR-214-3p, 0.727821,2.616e-02, 1.90442,0.284275, TRUE,FALSE,white
MIMAT0000064,hsa-let-7c-5p, 0.509078,2.652e-02, 1.94053,0.277272, TRUE,FALSE,white
MIMAT0000275,hsa-miR-218-5p, 0.515023,2.652e-02, 1.63921,0.388551, TRUE,FALSE,white
MIMAT0000423,hsa-miR-125b-5p, 0.683731,2.652e-02, 2.50439,0.181731, TRUE,FALSE,white
MIMAT0002817,hsa-miR-495-3p, 0.218768,2.652e-02, 1.85775,0.299094, TRUE,FALSE,white
MIMAT0004603,hsa-miR-125b-2-3p, 0.337482,2.652e-02, 1.69824,0.354227, TRUE,FALSE,white
MIMAT0004606,hsa-miR-136-3p, 0.262900,2.652e-02, 1.72046,0.347964, TRUE,FALSE,white
MIMAT0004601,hsa-miR-145-3p, 0.352209,2.750e-02, 1.88166,0.293865, TRUE,FALSE,white
MIMAT0000736,hsa-miR-381-3p, 0.402964,2.965e-02, 1.52680,0.420064, TRUE,FALSE,white
MIMAT0004594,hsa-miR-132-5p, 0.239758,2.965e-02, 2.09312,0.261434, TRUE,FALSE,white
MIMAT0000435,hsa-miR-143-3p, 0.583858,3.221e-02, 2.25277,0.261434, TRUE,FALSE,white
MIMAT0000452,hsa-miR-154-5p, 0.269334,3.482e-02, 2.02370,0.265007, TRUE,FALSE,white
MIMAT0000437,hsa-miR-145-5p, 0.637254,3.999e-02, 2.33924,0.232751, TRUE,FALSE,white
MIMAT0003329,hsa-miR-411-5p, 0.149862,3.999e-02, 1.93037,0.278309, TRUE,FALSE,white
MIMAT0004954,hsa-miR-543, 0.108756,4.444e-02, 1.74940,0.332167, TRUE,FALSE,white
MIMAT0000231,hsa-miR-199a-5p, 0.602695,4.982e-02, 2.07251,0.261434, TRUE,FALSE,white
MIMAT0000263,hsa-miR-199b-5p, 0.748466,4.982e-02, 2.17262,0.261434, TRUE,FALSE,white
MIMAT0000461,hsa-miR-195-5p, 0.792375,4.982e-02, 2.01211,0.266258, TRUE,FALSE,white
MIMAT0000232,hsa-miR-199a-3p, 0.911542,5.310e-02, 1.95001,0.277272, TRUE,FALSE,white
MIMAT0000729,hsa-miR-376a-3p, 0.490876,5.370e-02, 1.18651,0.526256, TRUE,FALSE,white
MIMAT0004494,hsa-miR-21-3p,-0.593750,5.802e-02,-2.69450,0.155677, TRUE,FALSE,white
MIMAT0004689,hsa-miR-377-5p, 0.112256,6.267e-02, 1.49278,0.421577, TRUE,FALSE,white
MIMAT0002174,hsa-miR-484,-0.180029,6.531e-02,-2.48295,0.181731, TRUE,FALSE,rejected
MIMAT0000418,hsa-miR-23b-3p, 0.460618,6.780e-02, 2.04531,0.261434, TRUE,FALSE,white
MIMAT0000269,hsa-miR-212-3p, 0.145740,6.823e-02, 1.40003,0.453368, TRUE,FALSE,white
MIMAT0000426,hsa-miR-132-3p, 0.257195,6.823e-02, 1.61312,0.392783, TRUE,FALSE,white
MIMAT0003233,hsa-miR-551b-3p, 0.499004,6.823e-02, 2.08860,0.261434, TRUE,FALSE,white
MIMAT0002175,hsa-miR-485-5p, 0.095227,6.928e-02, 1.58548,0.395522, TRUE,FALSE,white
MIMAT0000093,hsa-miR-93-5p,-0.328041,7.065e-02,-2.35000,0.232751, TRUE,FALSE,white
MIMAT0004552,hsa-miR-139-3p, 0.158465,7.065e-02, 2.49962,0.181731, TRUE,FALSE,white
MIMAT0005939,hsa-miR-1281,-0.104665,7.475e-02,-2.14078,0.261434, TRUE,FALSE,rejected
MIMAT0000254,hsa-miR-10b-5p, 0.736880,7.527e-02, 2.12178,0.261434, TRUE,FALSE,white
MIMAT0005898,hsa-miR-1246,-0.818409,7.752e-02,-2.03915,0.261434, TRUE,FALSE,rejected
MIMAT0000730,hsa-miR-377-3p, 0.454724,8.183e-02, 0.70604,0.752916, TRUE,FALSE,white
MIMAT0000720,hsa-miR-376c-3p, 0.454892,8.493e-02, 0.89895,0.651335, TRUE,FALSE,white
MIMAT0002872,hsa-miR-501-5p,-0.117052,8.493e-02,-1.33147,0.476056, TRUE,FALSE,white
MIMAT0000432,hsa-miR-141-3p,-0.656841,8.865e-02,-1.86823,0.297427, TRUE,FALSE,white
MIMAT0000425,hsa-miR-130a-3p, 0.455634,1.009e-01, 1.37423,0.453368, TRUE,FALSE,white
MIMAT0000688,hsa-miR-301a-3p,-0.541836,1.009e-01,-2.52392,0.181731, TRUE,FALSE,white
MIMAT0004599,hsa-miR-143-5p, 0.148251,1.009e-01, 1.51541,0.421246, TRUE,FALSE,white
MIMAT0002171,hsa-miR-410-3p, 0.213982,1.039e-01, 1.62060,0.392291, TRUE,FALSE,white
MIMAT0002173,hsa-miR-483-3p, 0.163921,1.039e-01, 1.17348,0.530768, TRUE,FALSE,white
MIMAT0004695,hsa-miR-337-5p, 0.236299,1.039e-01, 1.39481,0.453368, TRUE,FALSE,white
MIMAT0000074,hsa-miR-19b-3p,-0.361856,1.061e-01,-1.31989,0.476056, TRUE,FALSE,white
MIMAT0000076,hsa-miR-21-5p,-0.482308,1.106e-01,-2.32037,0.234132, TRUE,FALSE,white
MIMAT0000267,hsa-miR-210-3p,-0.630846,1.139e-01,-2.09374,0.261434, TRUE,FALSE,white
MIMAT0000733,hsa-miR-379-5p, 0.307806,1.158e-01, 1.53245,0.420064, TRUE,FALSE,white
MIMAT0000752,hsa-miR-328-3p, 0.075840,1.252e-01, 2.05609,0.261434, TRUE,FALSE,white
MIMAT0003180,hsa-miR-487b-3p, 0.211683,1.394e-01, 1.76874,0.332167, TRUE,FALSE,white
MIMAT0000446,hsa-miR-127-3p, 0.390320,1.404e-01, 1.37892,0.453368, TRUE,FALSE,white
MIMAT0005796,hsa-miR-1271-5p, 0.156577,1.404e-01, 1.42204,0.446506, TRUE,FALSE,white
MIMAT0002890,hsa-miR-299-5p, 0.258554,1.486e-01, 1.58398,0.395522, TRUE,FALSE,white
MIMAT0000755,hsa-miR-323-3p, 0.063063,1.488e-01, 1.59424,0.395522, TRUE,FALSE,white
MIMAT0004814,hsa-miR-654-3p, 0.239358,1.555e-01, 1.19819,0.526256, TRUE,FALSE,white
MIMAT0003340,hsa-miR-542-5p, 0.302578,1.584e-01, 1.21736,0.524056, TRUE,FALSE,white
MIMAT0000617,hsa-miR-200c-3p,-0.468912,1.703e-01,-2.35356,0.232751, TRUE,FALSE,white
MIMAT0000728,hsa-miR-375,-0.792871,1.761e-01,-2.00113,0.266855, TRUE,FALSE,white
MIMAT0000765,hsa-miR-335-5p, 0.362044,1.771e-01, 0.80264,0.694895, TRUE,FALSE,white
MIMAT0000687,hsa-miR-299-3p, 0.124425,1.804e-01, 1.05047,0.593722, TRUE,FALSE,white
MIMAT0000760,hsa-miR-331-3p,-0.263950,1.871e-01,-2.22440,0.261434, TRUE,FALSE,white
MIMAT0000419,hsa-miR-27b-3p, 0.357895,2.013e-01, 1.48176,0.421577, TRUE,FALSE,white
MIMAT0000415,hsa-let-7i-5p, 0.290526,2.037e-01,-0.25266,0.936477,FALSE,FALSE,white
MIMAT0000257,hsa-miR-181b-5p,-0.355749,2.099e-01,-1.98774,0.266855, TRUE,FALSE,white
MIMAT0004697,hsa-miR-151-5p, 0.354189,2.175e-01, 1.38204,0.453368, TRUE,FALSE,white
MIMAT0001536,hsa-miR-429,-0.486136,2.213e-01,-1.77633,0.332167, TRUE,FALSE,white
MIMAT0001341,hsa-miR-424-5p, 0.516848,2.344e-01, 0.91973,0.642305, TRUE,FALSE,white
MIMAT0000086,hsa-miR-29a-3p, 0.252562,2.354e-01, 0.40690,0.888959, TRUE,FALSE,white
MIMAT0000084,hsa-miR-27a-3p, 0.291091,2.356e-01,-0.03268,0.985840,FALSE,FALSE,white
MIMAT0000447,hsa-miR-134-5p, 0.192905,2.461e-01, 1.78369,0.332167, TRUE,FALSE,white
MIMAT0000253,hsa-miR-10a-5p, 0.612675,2.461e-01, 1.75078,0.332167, TRUE,FALSE,white
MIMAT0002809,hsa-miR-146b-5p, 0.414603,2.608e-01, 0.35957,0.897594, TRUE,FALSE,white
MIMAT0004597,hsa-miR-140-3p, 0.255936,2.616e-01, 0.93780,0.632274, TRUE,FALSE,white
MIMAT0003389,hsa-miR-542-3p, 0.255264,2.619e-01, 1.16913,0.530768, TRUE,FALSE,white
MIMAT0000243,hsa-miR-148a-3p,-0.432152,2.823e-01,-2.56690,0.181731, TRUE,FALSE,white
MIMAT0000442,hsa-miR-9-3p, 0.363202,2.868e-01, 0.96988,0.632274, TRUE,FALSE,white
MIMAT0000759,hsa-miR-148b-3p,-0.210892,3.253e-01,-1.48778,0.421577, TRUE,FALSE,white
MIMAT0001080,hsa-miR-196b-5p, 0.300074,3.253e-01, 2.19903,0.261434, TRUE,FALSE,white
MIMAT0005865,hsa-miR-1202, 0.544224,3.253e-01, 1.36663,0.455114, TRUE,FALSE,rejected
MIMAT0003239,hsa-miR-574-3p,-0.234372,3.345e-01,-0.82307,0.688444, TRUE,FALSE,white
MIMAT0000686,hsa-miR-34c-5p, 0.241918,3.450e-01, 1.57644,0.395522, TRUE,FALSE,white
MIMAT0001638,hsa-miR-409-5p, 0.093518,3.479e-01, 0.81329,0.691346, TRUE,FALSE,white
MIMAT0003299,hsa-miR-630,-0.189553,3.641e-01, 0.49272,0.849923,FALSE,FALSE,rejected
MIMAT0004571,hsa-miR-200b-5p,-0.234662,3.641e-01,-1.81903,0.314831, TRUE,FALSE,white
MIMAT0000078,hsa-miR-23a-3p, 0.252458,3.684e-01, 0.55771,0.822133, TRUE,FALSE,white
MIMAT0000261,hsa-miR-183-5p,-0.409380,3.684e-01,-0.89415,0.651513, TRUE,FALSE,white
MIMAT0000318,hsa-miR-200b-3p,-0.451520,3.684e-01,-1.98334,0.266855, TRUE,FALSE,white
MIMAT0003163,hsa-miR-539-5p, 0.095130,3.684e-01, 1.06613,0.583748, TRUE,FALSE,white
MIMAT0005593,hsa-miR-1238-3p,-0.065539,3.706e-01,-2.65390,0.162195, TRUE,FALSE,rejected
MIMAT0000065,hsa-let-7d-5p, 0.329994,3.740e-01, 1.08501,0.570911, TRUE,FALSE,white
MIMAT0000062,hsa-let-7a-5p, 0.419579,3.814e-01, 0.90844,0.646756, TRUE,FALSE,white
MIMAT0002805,hsa-miR-489-3p, 0.195843,3.814e-01, 1.09205,0.568945, TRUE,FALSE,white
MIMAT0004595,hsa-miR-135a-3p,-0.146829,3.814e-01,-0.72151,0.742305, TRUE,FALSE,white
MIMAT0000457,hsa-miR-188-5p,-0.168285,3.838e-01, 0.08764,0.962866,FALSE,FALSE,white
MIMAT0000737,hsa-miR-382-5p, 0.124450,3.838e-01, 0.78189,0.697474, TRUE,FALSE,white
MIMAT0004614,hsa-miR-193a-5p,-0.219945,3.838e-01,-1.18908,0.526256, TRUE,FALSE,white
MIMAT0000244,hsa-miR-30c-5p, 0.248055,3.849e-01, 0.69196,0.758434, TRUE,FALSE,white
MIMAT0000646,hsa-miR-155-5p,-0.340482,3.849e-01,-1.30380,0.476056, TRUE,FALSE,white
MIMAT0001412,hsa-miR-18b-5p,-0.180151,3.849e-01,-1.57850,0.395522, TRUE,FALSE,white
MIMAT0002814,hsa-miR-432-5p, 0.097291,3.849e-01, 0.96646,0.632274, TRUE,FALSE,white
MIMAT0003266,hsa-miR-598-3p, 0.145311,3.849e-01, 1.42393,0.446506, TRUE,FALSE,rejected
MIMAT0003330,hsa-miR-654-5p, 0.041045,3.849e-01, 0.91780,0.642305, TRUE,FALSE,white
MIMAT0000416,hsa-miR-1-3p, 0.193024,3.857e-01, 1.14396,0.539916, TRUE,FALSE,white
MIMAT0004682,hsa-miR-361-3p,-0.169025,3.857e-01,-1.84724,0.300857, TRUE,FALSE,white
MIMAT0004761,hsa-miR-483-5p, 0.264331,3.857e-01, 1.75445,0.332167, TRUE,FALSE,white
MIMAT0000770,hsa-miR-133b, 0.141161,3.962e-01, 0.67675,0.763700, TRUE,FALSE,white
MIMAT0000072,hsa-miR-18a-5p,-0.192742,4.105e-01,-1.54698,0.414039, TRUE,FALSE,white
MIMAT0004911,hsa-miR-874-3p,-0.108233,4.105e-01,-0.96339,0.632274, TRUE,FALSE,white
MIMAT0003228,hsa-miR-564,-0.048102,4.116e-01, 1.13514,0.540724,FALSE,FALSE,rejected
MIMAT0002176,hsa-miR-485-3p, 0.044884,4.122e-01, 0.44700,0.881325, TRUE,FALSE,white
MIMAT0000682,hsa-miR-200a-3p,-0.387853,4.159e-01,-1.39716,0.453368, TRUE,FALSE,white
MIMAT0000445,hsa-miR-126-3p, 0.330625,4.185e-01, 0.94252,0.632274, TRUE,FALSE,white
MIMAT0000434,hsa-miR-142-3p,-0.420756,4.304e-01,-1.47256,0.424211, TRUE,FALSE,white
