MIMAT,name,logFC.merged,adj.P.Val.merged,TestStatistic.meta,adj.P.Val.meta,same_dir,consensus,curated
MIMAT0002821,hsa-miR-181d-5p,-0.173464,4.304e-01,-1.48868,0.421577, TRUE,FALSE,white
MIMAT0000424,hsa-miR-128-3p,-0.194680,4.683e-01,-1.31796,0.476056, TRUE,FALSE,white
MIMAT0004484,hsa-let-7d-3p, 0.032344,4.735e-01, 0.88089,0.659667, TRUE,FALSE,white
MIMAT0000073,hsa-miR-19a-3p,-0.226884,4.857e-01,-0.94167,0.632274, TRUE,FALSE,white
MIMAT0000082,hsa-miR-26a-5p, 0.194685,4.937e-01, 0.56438,0.820759, TRUE,FALSE,white
MIMAT0000088,hsa-miR-30a-3p, 0.299493,5.155e-01, 1.32393,0.476056, TRUE,FALSE,white
MIMAT0000067,hsa-let-7f-5p, 0.388976,5.262e-01, 0.63104,0.785129, TRUE,FALSE,white
MIMAT0004557,hsa-miR-34a-3p,-0.071747,5.663e-01,-1.38270,0.453368, TRUE,FALSE,white
MIMAT0000099,hsa-miR-101-3p, 0.185411,5.669e-01, 0.53786,0.832598, TRUE,FALSE,white
MIMAT0000681,hsa-miR-29c-3p,-0.187138,5.771e-01, 0.27287,0.936477,FALSE,FALSE,white
MIMAT0000703,hsa-miR-361-5p, 0.120934,5.910e-01, 0.36433,0.897594, TRUE,FALSE,white
MIMAT0000761,hsa-miR-324-5p, 0.128651,5.910e-01, 1.16299,0.531812, TRUE,FALSE,white
MIMAT0000757,hsa-miR-151-3p,-0.167309,5.918e-01,-1.29879,0.476056, TRUE,FALSE,white
MIMAT0000433,hsa-miR-142-5p,-0.249767,5.967e-01,-1.46566,0.425014, TRUE,FALSE,white
MIMAT0000459,hsa-miR-193a-3p,-0.141946,6.148e-01,-1.02103,0.607606, TRUE,FALSE,white
MIMAT0005792,hsa-miR-320b, 0.171376,6.310e-01, 0.52028,0.839340, TRUE,FALSE,rejected
MIMAT0000431,hsa-miR-140-5p, 0.168342,6.368e-01, 0.41613,0.888959, TRUE,FALSE,white
MIMAT0004694,hsa-miR-342-5p,-0.188605,6.483e-01,-0.75222,0.719369, TRUE,FALSE,white
MIMAT0000252,hsa-miR-7-5p,-0.273428,6.484e-01,-0.68174,0.763265, TRUE,FALSE,white
MIMAT0004767,hsa-miR-193b-5p,-0.066905,6.516e-01, 0.25576,0.936477,FALSE,FALSE,white
MIMAT0000066,hsa-let-7e-5p, 0.227603,6.547e-01, 0.69126,0.758434, TRUE,FALSE,white
MIMAT0000104,hsa-miR-107, 0.138197,6.547e-01,-0.03079,0.985840,FALSE,FALSE,white
MIMAT0001639,hsa-miR-409-3p, 0.083370,6.547e-01, 0.41142,0.888959, TRUE,FALSE,white
MIMAT0002177,hsa-miR-486-5p, 0.177017,6.547e-01, 0.08807,0.962866, TRUE,FALSE,white
MIMAT0002819,hsa-miR-193b-3p,-0.155860,6.547e-01, 0.18181,0.962866,FALSE,FALSE,white
MIMAT0003885,hsa-miR-454-3p,-0.177356,6.547e-01,-1.18493,0.526256, TRUE,FALSE,white
MIMAT0004493,hsa-miR-20a-3p, 0.113189,6.547e-01, 0.55229,0.822985, TRUE,FALSE,white
MIMAT0004951,hsa-miR-887-3p,-0.105293,6.547e-01,-1.15780,0.532035, TRUE,FALSE,white
MIMAT0000077,hsa-miR-22-3p,-0.142619,6.726e-01,-1.51273,0.421246, TRUE,FALSE,white
MIMAT0000279,hsa-miR-222-3p,-0.203615,6.846e-01,-1.02741,0.607606, TRUE,FALSE,white
MIMAT0000096,hsa-miR-98-5p, 0.211701,7.099e-01, 0.79202,0.696395, TRUE,FALSE,white
MIMAT0000443,hsa-miR-125a-5p,-0.147341,7.099e-01,-0.51728,0.839340, TRUE,FALSE,white
MIMAT0000693,hsa-miR-30e-3p, 0.126912,7.099e-01, 0.58654,0.811636, TRUE,FALSE,white
MIMAT0000070,hsa-miR-17-5p,-0.130854,7.314e-01,-1.31289,0.476056, TRUE,FALSE,white
MIMAT0000753,hsa-miR-342-3p,-0.192334,7.375e-01,-1.13327,0.540724, TRUE,FALSE,white
MIMAT0000068,hsa-miR-15a-5p, 0.145800,7.611e-01,-0.14025,0.962866,FALSE,FALSE,white
MIMAT0000083,hsa-miR-26b-5p, 0.261114,7.611e-01, 0.30987,0.924028, TRUE,FALSE,white
MIMAT0000095,hsa-miR-96-5p,-0.225667,7.611e-01,-0.35650,0.897594, TRUE,FALSE,white
MIMAT0000226,hsa-miR-196a-5p, 0.331277,7.611e-01, 0.37999,0.897594, TRUE,FALSE,white
MIMAT0000414,hsa-let-7g-5p, 0.189039,7.611e-01, 0.27116,0.936477, TRUE,FALSE,white
MIMAT0000705,hsa-miR-362-5p,-0.091148,7.611e-01,-0.67021,0.765642, TRUE,FALSE,white
MIMAT0002813,hsa-miR-493-5p, 0.062673,7.611e-01, 1.20167,0.526256, TRUE,FALSE,white
MIMAT0003237,hsa-miR-572, 0.100914,7.611e-01, 2.06520,0.261434, TRUE,FALSE,rejected
MIMAT0006764,hsa-miR-320d, 0.111144,7.611e-01, 0.35995,0.897594, TRUE,FALSE,rejected
MIMAT0000101,hsa-miR-103a-3p,-0.090122,7.673e-01,-2.16034,0.261434, TRUE,FALSE,white
MIMAT0000420,hsa-miR-30b-5p, 0.124629,7.673e-01, 0.11849,0.962866, TRUE,FALSE,white
MIMAT0000087,hsa-miR-30a-5p, 0.212483,7.794e-01, 0.45506,0.881325, TRUE,FALSE,white
MIMAT0003879,hsa-miR-758-3p, 0.054490,7.817e-01, 0.14307,0.962866, TRUE,FALSE,white
MIMAT0000451,hsa-miR-150-5p,-0.229918,7.967e-01,-0.79337,0.696395, TRUE,FALSE,white
MIMAT0002874,hsa-miR-503-5p, 0.083487,7.967e-01, 0.59458,0.811636, TRUE,FALSE,white
MIMAT0004587,hsa-miR-23b-5p, 0.038246,7.967e-01, 0.97050,0.632274, TRUE,FALSE,white
MIMAT0004784,hsa-miR-455-3p, 0.134377,7.967e-01, 0.49670,0.849923, TRUE,FALSE,white
MIMAT0005949,hsa-miR-664,-0.034295,7.967e-01,-1.28421,0.483971, TRUE,FALSE,rejected
MIMAT0000094,hsa-miR-95-3p,-0.094167,7.987e-01,-1.18424,0.526256, TRUE,FALSE,white
MIMAT0000092,hsa-miR-92a-3p, 0.105117,8.024e-01, 0.05906,0.974979, TRUE,FALSE,white
MIMAT0000460,hsa-miR-194-5p,-0.066697,8.131e-01,-0.74986,0.719369, TRUE,FALSE,white
MIMAT0005929,hsa-miR-1275,-0.119822,8.131e-01,-0.22386,0.945125, TRUE,FALSE,rejected
MIMAT0000278,hsa-miR-221-3p,-0.099719,8.143e-01,-1.27779,0.485009, TRUE,FALSE,white
MIMAT0000707,hsa-miR-363-3p, 0.145207,8.556e-01, 0.85124,0.674704, TRUE,FALSE,white
MIMAT0004673,hsa-miR-29c-5p, 0.084219,8.556e-01, 1.48392,0.421577, TRUE,FALSE,white
MIMAT0000436,hsa-miR-144-3p,-0.132397,8.659e-01,-0.78319,0.697474, TRUE,FALSE,white
MIMAT0001631,hsa-miR-451, 0.220928,8.667e-01, 0.04739,0.980703, TRUE,FALSE,yellow
MIMAT0004748,hsa-miR-423-5p,-0.044122,8.667e-01,-0.17226,0.962866, TRUE,FALSE,white
MIMAT0005901,hsa-miR-1249-3p, 0.057830,8.667e-01,-1.42869,0.446506,FALSE,FALSE,white
MIMAT0000075,hsa-miR-20a-5p,-0.111492,8.739e-01,-0.95636,0.632274, TRUE,FALSE,white
MIMAT0000266,hsa-miR-205-5p, 0.188284,8.739e-01,-0.07259,0.968286,FALSE,FALSE,white
MIMAT0000281,hsa-miR-224-5p, 0.122620,8.739e-01, 0.64533,0.776606, TRUE,FALSE,white
MIMAT0000710,hsa-miR-365a-3p,-0.087134,8.739e-01,-0.15741,0.962866, TRUE,FALSE,white
MIMAT0002876,hsa-miR-505-3p,-0.042468,8.739e-01,-1.23381,0.514086, TRUE,FALSE,white
MIMAT0003240,hsa-miR-575,-0.093189,8.739e-01, 1.10013,0.566043,FALSE,FALSE,rejected
MIMAT0004514,hsa-miR-29b-1-5p, 0.042344,8.739e-01, 0.24623,0.936477, TRUE,FALSE,white
MIMAT0004774,hsa-miR-501-3p, 0.029057,8.739e-01, 0.44199,0.881325, TRUE,FALSE,white
MIMAT0004945,hsa-miR-744-5p,-0.037362,8.739e-01,-0.35789,0.897594, TRUE,FALSE,white
MIMAT0005948,hsa-miR-664*, 0.053879,8.739e-01, 1.62548,0.392291, TRUE,FALSE,rejected
MIMAT0000069,hsa-miR-16-5p,-0.132009,8.809e-01,-0.44619,0.881325, TRUE,FALSE,white
MIMAT0001618,hsa-miR-191-3p, 0.017356,8.809e-01,-0.58244,0.811636,FALSE,FALSE,white
MIMAT0003150,hsa-miR-455-5p, 0.047952,8.809e-01,-0.11142,0.962866,FALSE,FALSE,white
MIMAT0003221,hsa-miR-557, 0.030414,8.809e-01, 1.25232,0.502433, TRUE,FALSE,purple
MIMAT0004955,hsa-miR-374b-5p,-0.055319,8.809e-01,-0.96066,0.632274, TRUE,FALSE,white
MIMAT0004602,hsa-miR-125a-3p,-0.057854,8.898e-01, 0.58212,0.811636,FALSE,FALSE,white
MIMAT0000085,hsa-miR-28-5p, 0.055961,9.017e-01,-0.26029,0.936477,FALSE,FALSE,white
MIMAT0000100,hsa-miR-29b-3p,-0.087388,9.017e-01,-0.23885,0.938749, TRUE,FALSE,white
MIMAT0000222,hsa-miR-192-5p,-0.076945,9.017e-01,-0.62750,0.785129, TRUE,FALSE,white
MIMAT0000417,hsa-miR-15b-5p, 0.048852,9.017e-01,-1.00776,0.613146,FALSE,FALSE,white
MIMAT0000685,hsa-miR-34b-5p, 0.053343,9.017e-01,-0.12475,0.962866,FALSE,FALSE,white
MIMAT0003258,hsa-miR-590-5p,-0.075945,9.017e-01,-0.66019,0.766590, TRUE,FALSE,white
MIMAT0003322,hsa-miR-652-3p, 0.044362,9.017e-01, 0.83946,0.681546, TRUE,FALSE,white
MIMAT0003326,hsa-miR-663,-0.069789,9.017e-01,-0.15692,0.962866, TRUE,FALSE,rejected
MIMAT0003338,hsa-miR-660-5p, 0.059041,9.017e-01,-0.08816,0.962866,FALSE,FALSE,white
MIMAT0003886,hsa-miR-769-5p,-0.034901,9.017e-01,-0.01775,0.985840, TRUE,FALSE,white
MIMAT0004558,hsa-miR-181a-2-3p,-0.026066,9.017e-01,-0.52768,0.838072, TRUE,FALSE,white
MIMAT0004600,hsa-miR-144-5p,-0.047693,9.017e-01,-0.85283,0.674704, TRUE,FALSE,white
MIMAT0004589,hsa-miR-30b-3p,-0.023873,9.131e-01,-0.22258,0.945125, TRUE,FALSE,white
MIMAT0000510,hsa-miR-320a, 0.043122,9.305e-01, 0.28267,0.936450, TRUE,FALSE,rejected
MIMAT0000689,hsa-miR-99b-5p,-0.045284,9.385e-01, 0.07187,0.968286,FALSE,FALSE,white
MIMAT0000763,hsa-miR-338-3p,-0.071840,9.385e-01,-0.37529,0.897594, TRUE,FALSE,white
MIMAT0003308,hsa-miR-638, 0.057976,9.385e-01, 2.21879,0.261434, TRUE,FALSE,rejected
MIMAT0005793,hsa-miR-320c, 0.039042,9.385e-01, 0.24595,0.936477, TRUE,FALSE,rejected
MIMAT0000080,hsa-miR-24-3p, 0.026286,9.515e-01,-2.48464,0.181731,FALSE,FALSE,white
MIMAT0004776,hsa-miR-505-5p, 0.018422,9.530e-01, 0.15628,0.962866, TRUE,FALSE,white
MIMAT0000089,hsa-miR-31-5p, 0.035675,9.556e-01,-0.94781,0.632274,FALSE,FALSE,white
MIMAT0000727,hsa-miR-374a-5p, 0.045654,9.556e-01,-0.40200,0.888959,FALSE,FALSE,white
MIMAT0003888,hsa-miR-766-3p,-0.011574,9.556e-01,-0.28581,0.936450, TRUE,FALSE,purple
MIMAT0000258,hsa-miR-181c-5p,-0.032013,9.606e-01,-0.40601,0.888959, TRUE,FALSE,white
MIMAT0000456,hsa-miR-186-5p, 0.021639,9.632e-01,-0.82891,0.687234,FALSE,FALSE,white
MIMAT0000081,hsa-miR-25-3p,-0.021727,9.719e-01,-0.18760,0.962866, TRUE,FALSE,white
MIMAT0000255,hsa-miR-34a-5p, 0.021253,9.719e-01,-2.20357,0.261434,FALSE,FALSE,white
MIMAT0000732,hsa-miR-378a-3p,-0.013096,9.719e-01,-0.15163,0.962866, TRUE,FALSE,white
MIMAT0000756,hsa-miR-326,-0.011096,9.719e-01,-0.11011,0.962866, TRUE,FALSE,white
MIMAT0001627,hsa-miR-433-3p, 0.003003,9.719e-01,-0.24806,0.936477,FALSE,FALSE,white
MIMAT0004504,hsa-miR-31-3p, 0.028855,9.719e-01,-0.50187,0.849878,FALSE,FALSE,white
MIMAT0004568,hsa-miR-221-5p, 0.017575,9.719e-01,-0.15488,0.962866,FALSE,FALSE,white
MIMAT0004610,hsa-miR-150-3p, 0.014216,9.719e-01, 0.39544,0.890860, TRUE,FALSE,white
MIMAT0003945,hsa-miR-765,-0.013703,9.720e-01, 0.81091,0.691346,FALSE,FALSE,rejected
MIMAT0004550,hsa-miR-30c-2-3p,-0.018288,9.720e-01, 0.31447,0.924023,FALSE,FALSE,white
MIMAT0004780,hsa-miR-532-3p, 0.009758,9.720e-01, 0.02385,0.985840, TRUE,FALSE,white
MIMAT0000449,hsa-miR-146a-5p,-0.023247,9.734e-01,-0.86760,0.667888, TRUE,FALSE,white
MIMAT0000762,hsa-miR-324-3p, 0.013160,9.734e-01, 0.01966,0.985840, TRUE,FALSE,white
MIMAT0002888,hsa-miR-532-5p,-0.012736,9.734e-01,-0.17422,0.962866, TRUE,FALSE,white
MIMAT0004605,hsa-miR-129-3p,-0.006130,9.734e-01,-1.00547,0.613146, TRUE,FALSE,white
MIMAT0004683,hsa-miR-362-3p, 0.013136,9.734e-01,-0.33433,0.912744,FALSE,FALSE,white
MIMAT0000227,hsa-miR-197-3p, 0.013769,9.784e-01,-0.11241,0.962866,FALSE,FALSE,white
MIMAT0001413,hsa-miR-20b-5p,-0.016037,9.807e-01,-0.16045,0.962866, TRUE,FALSE,white
MIMAT0004775,hsa-miR-502-3p,-0.005950,9.807e-01,-0.14849,0.962866, TRUE,FALSE,white
MIMAT0004982,hsa-miR-939-5p, 0.011039,9.807e-01, 1.66440,0.374245, TRUE,FALSE,rejected
MIMAT0004674,hsa-miR-30c-1-3p, 0.002698,9.851e-01,-0.10303,0.962866,FALSE,FALSE,white
MIMAT0000245,hsa-miR-30d-5p,-0.008594,9.868e-01,-0.29703,0.931691, TRUE,FALSE,white
MIMAT0000280,hsa-miR-223-3p,-0.012587,9.868e-01,-0.40764,0.888959, TRUE,FALSE,white
MIMAT0004762,hsa-miR-486-3p, 0.002420,9.868e-01, 0.09372,0.962866, TRUE,FALSE,white
MIMAT0000256,hsa-miR-181a-5p,-0.007075,9.879e-01,-0.56366,0.820759, TRUE,FALSE,white
MIMAT0000450,hsa-miR-149-5p, 0.005386,9.928e-01,-0.10703,0.962866,FALSE,FALSE,white
MIMAT0000438,hsa-miR-152-3p, 0.001097,9.945e-01,-0.33115,0.912744,FALSE,FALSE,white
MIMAT0000692,hsa-miR-30e-5p, 0.001697,9.945e-01,-0.43060,0.887897,FALSE,FALSE,white
MIMAT0003294,hsa-miR-625-5p,-0.002816,9.945e-01,-0.12436,0.962866, TRUE,FALSE,white
